File Name,Hash,File Type,File Size,Entropy,Header Size,Date,Ransomware Type,Ransomware
0002-jpg-fromweb.jpg.id-0481FA80.[paymentbtc@firemail.cc].cmb,1d5d17789ce7fd1290caf89ed5ac1bdd,.cmb,91532,7.99803257549001,512,2024-06-09,DHARMA,1
0003-xls.xls.id-0481FA80.[paymentbtc@firemail.cc].cmb,723bb48b499e7265621eb210cc6ea5d9,.cmb,257788,7.999284884902365,512,2024-06-09,DHARMA,1
0004-doc.doc.id-0481FA80.[paymentbtc@firemail.cc].cmb,242ba68b4cb238b1c9ee68aef8149d66,.cmb,71932,7.997569973140602,512,2024-06-09,DHARMA,1
0007-xlsx.xlsx.id-0481FA80.[paymentbtc@firemail.cc].cmb,113658bf361ade7d9d26c80bf6580926,.cmb,1281312,7.999858587229598,512,2024-06-11,DHARMA,1
0003-pptx.pptx.id-0481FA80.[paymentbtc@firemail.cc].cmb,5d61378320655b236df26d9e4c77832f,.cmb,16162875,7.704904755128524,512,2024-06-09,DHARMA,1
0004-pptx.pptx.id-0481FA80.[paymentbtc@firemail.cc].cmb,7d7301b1057f2b7836833f45ad4d01ad,.cmb,4242661,7.154234969778302,512,2024-06-09,DHARMA,1
0004-jpg-fromweb.jpg.id-0481FA80.[paymentbtc@firemail.cc].cmb,2bd32e01277a5577d34e88a142e6694b,.cmb,74924,7.997724584152774,512,2024-06-09,DHARMA,1
0002-pdf.pdf.id-0481FA80.[paymentbtc@firemail.cc].cmb,7d5dbbc871addb88a55213318ae274f0,.cmb,3085256,6.721327706003798,512,2024-06-09,DHARMA,1
0008-xls.xls.id-0481FA80.[paymentbtc@firemail.cc].cmb,6bf56c09fd5387d1fedbb8d4018ece36,.cmb,4098308,4.595662676573199,512,2024-06-11,DHARMA,1
0003-docx.docx.id-0481FA80.[paymentbtc@firemail.cc].cmb,c97d463ab2c3f67b530e0d577b694523,.cmb,50848,7.996300984290506,512,2024-06-09,DHARMA,1
0003-jpg-fromweb.jpg.id-0481FA80.[paymentbtc@firemail.cc].cmb,1a141fc05db392e5ca058321f2c990db,.cmb,83788,7.997737896182758,512,2024-06-09,DHARMA,1
0004-pdf.pdf.id-0481FA80.[paymentbtc@firemail.cc].cmb,a91392a0a3367950be487ec462fd76d4,.cmb,11139830,7.745548963294353,512,2024-06-09,DHARMA,1
0003-xlsx.xlsx.id-0481FA80.[paymentbtc@firemail.cc].cmb,111abd70143809a0331fc41294d40ea3,.cmb,1140208,7.999824311708479,512,2024-06-09,DHARMA,1
0008-jpg-fromweb.jpg.id-0481FA80.[paymentbtc@firemail.cc].cmb,8ffd33c63db1a6901d0b2cd0932c94db,.cmb,50268,7.996120215341627,512,2024-06-11,DHARMA,1
0030-xml.xml,4519196f862ee890dcd9eb685c54cf31,.xml,996,5.063811105026712,512,2024-06-09,unknow,0
0020-xml.xml,1cff4dae1c5d58f376989e4824ec9b31,.xml,1132,5.056163286344602,512,2024-06-09,unknow,0
0089-xml.xml,7cbae5f8c950b87b91da06077e107391,.xml,986,5.062435252394357,512,2024-06-09,unknow,0
0099-xml.xml,8b7d6b605247748a0fc312dec648066b,.xml,1009,5.05559926049755,512,2024-06-09,unknow,0
0052-xml.xml,ff3392581e4f45953729a6e7cd0faa82,.xml,745,5.115065389399428,512,2024-06-09,unknow,0
0042-xml.xml,3432bc02ddecea5b01572979618d6efc,.xml,989,5.073207845359163,512,2024-06-09,unknow,0
0074-xml.xml,da499d5187844a13daf49d0861479cd2,.xml,1027,5.125614128399181,512,2024-06-09,unknow,0
0064-xml.xml,d3c0b7fbc4700ca6f661c4181dd5936c,.xml,997,5.046709631189025,512,2024-06-09,unknow,0
0016-xml.xml,6f3cbe85d053741eabacb9b0fb9bafc4,.xml,1079,4.764682273783949,512,2024-06-09,unknow,0
0006-xml.xml,75059d5c81966e51fdb1ceaebf20dbd8,.xml,2273,4.633630700987392,512,2024-06-09,unknow,0
0029-xml.xml,eef321401abd3fc2b8f2e3e44bcec0c5,.xml,1014,5.089077037410577,512,2024-06-09,unknow,0
0039-xml.xml,8d269f7090305071e4e6ef33d22cb2ca,.xml,702,5.067804623510471,512,2024-06-09,unknow,0
0090-xml.xml,e82df5ad08da4695ad6a21af163ad53e,.xml,986,5.057445714322811,512,2024-06-09,unknow,0
0080-xml.xml,c11ed1f8c8e434da7d7a974a7d53437d,.xml,986,5.064351023964976,512,2024-06-09,unknow,0
0065-xml.xml,022cb9d15aaadcfc369e17aeb557a832,.xml,1003,5.076486971899143,512,2024-06-09,unknow,0
0075-xml.xml,86ff37891900020612085776cba1c1f7,.xml,1025,5.124556666223638,512,2024-06-09,unknow,0
0007-xml.xml,d7ebddada73eeca13feea4f6c252353c,.xml,2393,4.630411223308316,512,2024-06-09,unknow,0
0017-xml.xml,a066eb4c754fd127ede272872956987b,.xml,1049,5.090107862949595,512,2024-06-09,unknow,0
0081-xml.xml,080f8dc1827ce71ba9c1f13528fb1207,.xml,1014,5.08220415268158,512,2024-06-09,unknow,0
0091-xml.xml,34195d70497cfe1bc09d3bd3d03c5185,.xml,986,5.059326055970672,512,2024-06-09,unknow,0
0038-xml.xml,acb2607146d172aca89a174e76e5e6d4,.xml,991,5.071333189435634,512,2024-06-09,unknow,0
0028-xml.xml,b533369c0dfda1c8fd40a3a3d3f45686,.xml,1002,5.067748734258063,512,2024-06-09,unknow,0
0098-xml.xml,30aa30fc0453830c47d45fc771b3375e,.xml,991,5.081482555217818,512,2024-06-09,unknow,0
0088-xml.xml,0f370bd74845b2b0958ef78e11dac003,.xml,1009,5.0705364349567,512,2024-06-09,unknow,0
0021-xml.xml,71a7a073421d3362d0d179e2140bc112,.xml,1004,5.064395779151161,512,2024-06-09,unknow,0
0031-xml.xml,14f1a8b7535f19f97108a2ca91afa239,.xml,1012,5.073584722107313,512,2024-06-09,unknow,0
0043-xml.xml,995b742309a4fef648072d6ffff60c62,.xml,1007,5.0499043460314486,512,2024-06-09,unknow,0
0053-xml.xml,300677cadcd3c506edaaabf339d7a4e6,.xml,1015,5.102832541450039,512,2024-06-09,unknow,0
0015-xml.xml,f8f8315a32f5ebed8bff22ecd8796b38,.xml,598,5.008833363636278,512,2024-06-09,unknow,0
0005-xml.xml,8afbb18386ded4d7e7237bfbd6db7429,.xml,2348,4.631919328266811,512,2024-06-09,unknow,0
0077-xml.xml,1c131874b01b15e2192188706915aeb1,.xml,1011,5.079321384365335,512,2024-06-09,unknow,0
0067-xml.xml,694c9d7713a295f7d7a931f057ed8442,.xml,1009,5.1117135907631575,512,2024-06-09,unknow,0
0093-xml.xml,9f69de296b924c49ccd75a76b0232d22,.xml,1017,5.1075357201440905,512,2024-06-09,unknow,0
0083-xml.xml,3c96db80c9f645a11337624f0c882fb3,.xml,985,5.044606534258826,512,2024-06-09,unknow,0
0048-xml.xml,5cce55294e6bef4a066e06387cbfc023,.xml,999,5.074208275139911,512,2024-06-09,unknow,0
0058-xml.xml,cdff67ef2eee901ad9439410aa456492,.xml,993,5.08664993050924,512,2024-06-09,unknow,0
0051-xml.xml,86869598a83cec95be00302d15921b60,.xml,716,5.056028115322615,512,2024-06-09,unknow,0
0041-xml.xml,5b7d0a3392f73084f1b8ec833b52999b,.xml,1022,5.116638354412801,512,2024-06-09,unknow,0
0033-xml.xml,fe688d1877fd1c658786e69b81466d17,.xml,1004,5.075891196257421,512,2024-06-09,unknow,0
0023-xml.xml,2d1649637bad23b4f4ec8194821b63ce,.xml,1018,5.089137997333033,512,2024-06-09,unknow,0
0040-xml.xml,445a4f5547c03fe170e57de23accc583,.xml,718,5.070255037902888,512,2024-06-09,unknow,0
0050-xml.xml,da513e423a7969f4444fe30c981226ae,.xml,1047,5.087238339277057,512,2024-06-09,unknow,0
0022-xml.xml,1f9a44e7e5423da1c994f206d3655a50,.xml,1018,5.093851416983923,512,2024-06-09,unknow,0
0032-xml.xml,e4d06be56435ccb0fdaddf59238f7d73,.xml,1022,5.104674629234246,512,2024-06-09,unknow,0
0004-xml.xml,459ff7e26d1d982732c14fd14637224e,.xml,1504,5.020278894003841,512,2024-06-09,unknow,0
0014-xml.xml,6abd49adb5cd60f89b834e57d2b3a232,.xml,731,4.960095218404309,512,2024-06-09,unknow,0
0066-xml.xml,7e59dae9c958ef65801a3cf94cc282f3,.xml,1009,5.113019618291088,512,2024-06-09,unknow,0
0076-xml.xml,dcf11634fd5a43a632ea66827366e5fb,.xml,1006,5.070465536062378,512,2024-06-09,unknow,0
0082-xml.xml,57812a6e18e1b6cdd79f8a20035efbe7,.xml,983,5.04379162919207,512,2024-06-09,unknow,0
XML.pdf,623254ce4dcea215003e6ebeb126a6f7,.pdf,3517937,7.9412230017515535,512,2024-06-09,unknow,0
0092-xml.xml,f9f8bc957143249e9e0ed84440139243,.xml,986,5.058393313030972,512,2024-06-09,unknow,0
0059-xml.xml,a01a5f28f2136fc5ba59ba7e83e31b5c,.xml,718,5.071642868574684,512,2024-06-09,unknow,0
0049-xml.xml,f24293f3697e202884d047e5c420c4c1,.xml,723,5.076008184721342,512,2024-06-09,unknow,0
0097-xml.xml,e3f47db2943d55df15c9242bd34e106e,.xml,985,5.047403374362546,512,2024-06-09,unknow,0
0087-xml.xml,2b86cf2ada0bb7df669627329ea770a3,.xml,1017,5.089425951222376,512,2024-06-09,unknow,0
0011-xml.xml,5452ec0b5d73824e7ee4ad540a6bb66e,.xml,12338,5.013286865393543,512,2024-06-09,unknow,0
0001-xml.xml,46907c424e6a5b2baa0a7624d97bf9e6,.xml,359078,4.847087594576923,512,2024-06-09,unknow,0
0073-xml.xml,0391ec79ce73bed884a90f23a0357b41,.xml,718,5.078154439811718,512,2024-06-09,unknow,0
0063-xml.xml,bff0508f52919ce9a816a153806f4e1d,.xml,8724,4.306605063498271,512,2024-06-09,unknow,0
0055-xml.xml,33f2f7c6cd7e991f4867b0a1227a0a0e,.xml,1011,5.07502318036102,512,2024-06-09,unknow,0
0045-xml.xml,a9145fa9bf914c5de00b61d65c475cd0,.xml,992,5.09613569798731,512,2024-06-09,unknow,0
0037-xml.xml,cadba1ab9384c7e8653b7402592013bb,.xml,1016,5.086969858352836,512,2024-06-09,unknow,0
0027-xml.xml,e87a99969f6a3b70c3b1e6e09fc6a7f5,.xml,1004,5.086667079306823,512,2024-06-09,unknow,0
0008-xml.xml,e19c518bc209da0e72703f7056d49c33,.xml,2318,4.632026706693163,512,2024-06-09,unknow,0
0018-xml.xml,5c3444d17942ec0fbb3dd5bc6ce5a05f,.xml,1027,5.0995093213007365,512,2024-06-09,unknow,0
0044-xml.xml,fbddcf40ef779f0f523218544b30c6ba,.xml,5482,4.583364173154735,512,2024-06-09,unknow,0
0054-xml.xml,1470475da4357b0c01e13f065ed444bb,.xml,1123,5.080909066698352,512,2024-06-09,unknow,0
0026-xml.xml,87fef435a522faf57b51b392838864bc,.xml,1105,5.0425117552398016,512,2024-06-09,unknow,0
0036-xml.xml,5ab00e47569d193dd5371b89b742cd91,.xml,1026,5.093298582741636,512,2024-06-09,unknow,0
0019-xml.xml,ed4b2076807b4ff4d326e4d80cf55789,.xml,1134,5.06428107970067,512,2024-06-09,unknow,0
0009-xml.xml,1f13ceec429b1f3bd8637ba177709e28,.xml,435,4.97820628188559,435,2024-06-09,unknow,0
0086-xml.xml,46c84c6778175c58d4b527f8474f8417,.xml,28520,4.2124338467664,512,2024-06-09,unknow,0
0096-xml.xml,12907149ad30c24ecb33ef4b28e57984,.xml,985,5.049486591145108,512,2024-06-09,unknow,0
0010-xml.xml,6eeded278b5bfba5120304f53e59dcac,.xml,362189,4.866455377167443,512,2024-06-09,unknow,0
0062-xml.xml,497e46a9a75ea7ab424ffbe21e3e18fe,.xml,741,5.069912439358759,512,2024-06-09,unknow,0
0072-xml.xml,cd571bd4f966fedafc5b8592ded6cf38,.xml,1012,5.078381663799238,512,2024-06-09,unknow,0
0034-xml.xml,18139593610d21b34f97dd99cc8716dc,.xml,1015,5.073248560412351,512,2024-06-09,unknow,0
0024-xml.xml,1577be75725c3507c90f020630657724,.xml,996,5.09478900860497,512,2024-06-09,unknow,0
0056-xml.xml,25e1a08f278cf0a7b2b29131b43ffe7e,.xml,1012,5.095344302607831,512,2024-06-09,unknow,0
0046-xml.xml,ef7f7c82a4af695cc5d9f571acfed224,.xml,1002,5.088132578063854,512,2024-06-09,unknow,0
0069-xml.xml,fe64b52cd137059c2e4cfe96d699976a,.xml,1015,5.071621482132152,512,2024-06-09,unknow,0
0079-xml.xml,46e9ed8cdca4a311902dbe2842b73092,.xml,1029,5.096712068208358,512,2024-06-09,unknow,0
0094-xml.xml,5a39665680daa53521bd00b452201844,.xml,986,5.0568472452905775,512,2024-06-09,unknow,0
0084-xml.xml,4d22fcddba5bd46ac2e8e891cb12a273,.xml,992,5.063889495352831,512,2024-06-09,unknow,0
0070-xml.xml,dc0d48d605916d0d4ffd987fb5904506,.xml,1015,5.075265239997077,512,2024-06-09,unknow,0
0060-xml.xml,a51c61cdc6b07026eda72a93372b5556,.xml,991,5.057385859679598,512,2024-06-09,unknow,0
0012-xml.xml,2cda7f9996802c5a2358e140863b97de,.xml,1436,5.03621817373343,512,2024-06-09,unknow,0
0002-xml.xml,63c897b65369493b8b5bf71691ec1b9b,.xml,2588,4.612668062774602,512,2024-06-09,unknow,0
0085-xml.xml,b170b788461c6ba65970058529b7c4a9,.xml,986,5.059849439890182,512,2024-06-09,unknow,0
0095-xml.xml,d20542989d7a857ae78fcbf8b1742e54,.xml,1018,5.076807872333469,512,2024-06-09,unknow,0
0061-xml.xml,1b5eccc033d9846a1ded88180826b0b9,.xml,1366,5.032306557065075,512,2024-06-09,unknow,0
0071-xml.xml,916b90a382c3ef44401d0afdba586664,.xml,987,5.06018434414796,512,2024-06-09,unknow,0
0003-xml.xml,8ac6ac7aa5de21f4fa621775336596b1,.xml,2537,4.612353685828787,512,2024-06-09,unknow,0
0013-xml.xml,c6739a2082f245716d918b9f4f07a44a,.xml,1437,5.034853175969673,512,2024-06-09,unknow,0
0025-xml.xml,16b3bbe689206c5ce60e31c315d650b6,.xml,1018,5.093271760337771,512,2024-06-09,unknow,0
0035-xml.xml,481946ba870608caba8b92751cac7f0d,.xml,1022,5.108239100492583,512,2024-06-09,unknow,0
0047-xml.xml,e54a11772bb63bec3f58ef97197230ff,.xml,1036,5.058178596744409,512,2024-06-09,unknow,0
0057-xml.xml,9a4ac28011d8f6812e1e94a0834e7e57,.xml,1080,5.23472147866303,512,2024-06-09,unknow,0
0078-xml.xml,4db5e6d28d3838b604a6e854f9661085,.xml,990,5.05928608448421,512,2024-06-09,unknow,0
0100-xml.xml,b7e745f45668496c767f56e162c7b76e,.xml,1010,5.061304085401564,512,2024-06-09,unknow,0
0068-xml.xml,3a9165963932c130db531385b7a63bb4,.xml,1014,5.119072218142791,512,2024-06-09,unknow,0
0001-xls.xls.c924ca,bbafc281201de6006de20af6308a278e,.c924ca,78154,6.5891787857656885,512,2024-06-09,NETWALKER,0
0002-pptx.pptx.c924ca,731df6630ae1f6b7406a333711d634b4,.c924ca,790995,7.988143772116648,512,2024-06-09,NETWALKER,1
0002-docx.docx.c924ca,3e9cf1bf933b43ab7f01b0741da75632,.c924ca,1800147,7.761007410435283,512,2024-06-09,NETWALKER,1
0001-jpg-fromweb.jpg.c924ca,6f8bd923939ed9a2d71dbc9d1b7aed54,.c924ca,25757,7.9848390141818,512,2024-06-09,NETWALKER,1
0006-xls.xls.c924ca,1c66c4645868d25d25697303cee6bbe6,.c924ca,6924618,4.409189423949107,512,2024-06-10,NETWALKER,0
0009-docx.docx.c924ca,7e27ab02e3b09af68fd5341accdd7dc0,.c924ca,75408,7.850152364519643,512,2024-06-11,NETWALKER,1
0006-jpg-fromweb.jpg.c924ca,4b851f346ca32eb846c319d96288585c,.c924ca,20785,7.988824788218394,512,2024-06-10,NETWALKER,1
0005-jpg-fromweb.jpg.c924ca,2398d86b60b48f9dba8e66d9d08e51a3,.c924ca,20548,7.983420758971221,512,2024-06-10,NETWALKER,1
0008-xls.xls.c924ca,eede68d4b6307e305df6655b69a25b68,.c924ca,3311946,4.44656682724102,512,2024-06-11,NETWALKER,0
0006-docx.docx.c924ca,db1abd955606d0d702d33939a808ba5f,.c924ca,89459,7.995202069638186,512,2024-06-10,NETWALKER,1
0002-jpg-fromweb.jpg.c924ca,8ddac541928fb408262041c5b2583cea,.c924ca,91619,7.912127948683395,512,2024-06-09,NETWALKER,1
0006-pptx.pptx.c924ca,cfde6312e08926354701d0135191eb20,.c924ca,2693540,7.943625702385244,512,2024-06-10,NETWALKER,1
0009-jpg-fromweb.jpg.c924ca,dce886bf0398d4e92bc498b3119ada2c,.c924ca,44995,7.865470494636823,512,2024-06-11,NETWALKER,1
0003-jpg-fromweb.jpg.c924ca,5e409d54c1ac0200785d2ee82e189895,.c924ca,83872,7.804235517554335,512,2024-06-09,NETWALKER,1
0003-docx.docx.c924ca,62f336358241061ff826f6a1d6b86763,.c924ca,50868,7.954190999022577,512,2024-06-09,NETWALKER,1
0003-pptx.pptx.c924ca,7b3b158f86f62e2cf3c1b998497f890b,.c924ca,15376513,7.855572226184443,512,2024-06-09,NETWALKER,1
0002-xls.xls.c924ca,9d0878da7ab6ccce62566d93918e2f9e,.c924ca,700234,5.363933193371125,512,2024-06-09,NETWALKER,1
0005-xlsx.xlsx.c924ca,1106d1824e68b57fdb5347b99e4cb9eb,.c924ca,1264240,7.972800323727569,512,2024-06-10,NETWALKER,1
0005-xls.xls.c924ca,34d72c32b4dee6357c6c87f5d0800cda,.c924ca,877386,4.967000743832502,512,2024-06-10,NETWALKER,0
0008-pptx.pptx.c924ca,d9bd97533d05a30141bc4f5cefdbc798,.c924ca,9251398,7.827043802414266,512,2024-06-11,NETWALKER,0
0001-xlsx.xlsx.c924ca,22735f487fd806c2d2f344a4bbfd912e,.c924ca,21071,7.767734663001714,512,2024-06-09,NETWALKER,1
0003-xls.xls.c924ca,30719d7a3604dfaccc9367b35c568058,.c924ca,257866,6.595311643669346,512,2024-06-09,NETWALKER,0
0006-xlsx.xlsx.c924ca,05ff3436b576a3dc82d5ad04fd30d429,.c924ca,1186518,7.967594828590254,512,2024-06-10,NETWALKER,1
0004-doc.doc.c924ca,0d2533488f7f540efb94921bb569133c,.c924ca,71946,5.872988309561888,512,2024-06-09,NETWALKER,1
0003-pdf.pdf.c924ca,53081efe3d50229d4cf0814e36802e48,.c924ca,1363328,7.906135486501982,512,2024-06-09,NETWALKER,1
0003-doc.doc.c924ca,819d0a1dfffb5d1d3e102a8105bc432c,.c924ca,275786,7.174463650582037,512,2024-06-09,NETWALKER,1
0002-doc.doc.c924ca,376c5ce4bf6d74d41d0f473ada3b7f41,.c924ca,44810,5.214823136638355,512,2024-06-09,NETWALKER,1
0002-pdf.pdf.c924ca,4e70ba96a4188bc6c2a25b379a25ab54,.c924ca,2298894,7.918876564708394,512,2024-06-09,NETWALKER,1
0005-doc.doc.c924ca,dddcab7900bfecc5faac1e0ae096b6ce,.c924ca,10125642,7.960020578056584,512,2024-06-10,NETWALKER,1
0002-xlsx.xlsx.c924ca,7ba641af692a0c00f586e5a4e8f49935,.c924ca,1188650,7.966731295567402,512,2024-06-09,NETWALKER,1
0005-pdf.pdf.c924ca,414dff5f644bb845da80de7a6246c5e9,.c924ca,3338343,7.387227654578953,512,2024-06-10,NETWALKER,0
0007-xlsx.xlsx.c924ca,7f18fa3ce077faca4015ee9f6e707046,.c924ca,1281403,7.965733363950924,512,2024-06-11,NETWALKER,1
0001-pptx.pptx.c924ca,9bf6ff4e317cc9c3696abfd2e686e6c7,.c924ca,362431,7.935691482703347,512,2024-06-09,NETWALKER,1
0008-pdf.pdf.c924ca,dafe54493d98179ab976941ee76e044c,.c924ca,158752,7.964969373126739,512,2024-06-11,NETWALKER,1
0001-docx.docx.c924ca,dd7449a2411287d87c5a4a434660bd15,.c924ca,97180,7.9959946393935395,512,2024-06-09,NETWALKER,1
0005-docx.docx.c924ca,903a8610eee7d3c520baa0ca3eccaebd,.c924ca,135618,7.837903390248259,512,2024-06-10,NETWALKER,1
0008-xlsx.xlsx.c924ca,7211975a495dd55483dedac3e9b6c495,.c924ca,1163517,7.964570998707936,512,2024-06-11,NETWALKER,1
0001-pdf.pdf.c924ca,52489bb2698f8f5b9bfcdd12bee27501,.c924ca,1461823,7.958014227434868,512,2024-06-09,NETWALKER,1
0009-doc.doc.c924ca,8f4d8d82a4299f24851dd36223eea608,.c924ca,458058,2.9138187950507604,512,2024-06-11,NETWALKER,1
0009-pdf.pdf.c924ca,93e9e5373e7b9c6966dedb91839a7119,.c924ca,859247,7.973150589753121,512,2024-06-11,NETWALKER,1
0001-doc.doc.c924ca,8ae65f16e8e72fc58d24d5d7e4bf5cb2,.c924ca,87882,7.127863493222278,512,2024-06-09,NETWALKER,1
0005-pptx.pptx.c924ca,56dc63b5ad1263d64515d9de95226c35,.c924ca,327407,7.989184567004509,512,2024-06-10,NETWALKER,1
0006-pdf.pdf.c924ca,8026e272aceba4c47bb5858b74924d74,.c924ca,1775076,7.981544368949934,512,2024-06-10,NETWALKER,1
0003-xlsx.xlsx.c924ca,ca8b1bf73087c7f60d62a1f76c6f0271,.c924ca,1140287,7.9708583296213185,512,2024-06-09,NETWALKER,1
0006-doc.doc.c924ca,9a04481d326c2c821113470dbc61eb3f,.c924ca,99146,7.0211065512281,512,2024-06-10,NETWALKER,0
0070-ppt.ppt,5f07da0d548a7876fdc34f03a802d806,.ppt,322560,7.026510999896555,512,2024-06-11,unknow,0
0084-ppt.ppt,e38551033ddf8cd884f652be523b0c7e,.ppt,1803776,7.814596062866569,512,2024-06-11,unknow,0
0094-ppt.ppt,832f0aa773f5d57e9c6575e1f291277c,.ppt,1441280,6.6807230600246745,512,2024-06-11,unknow,0
0079-ppt.ppt,40d7d10830105cd9c9e34620498639e0,.ppt,162816,6.2315117947369245,512,2024-06-11,unknow,0
0069-ppt.ppt,2dc9ce7fd699d5c0fed288617ad640a7,.ppt,322560,7.025371080807301,512,2024-06-11,unknow,0
0046-ppt.ppt,2ab1bb7ff700c16c97936d07b0a24744,.ppt,160256,4.818487112944572,512,2024-06-11,unknow,0
0056-ppt.ppt,132c8a597d7dac736e514f6d9ef110c3,.ppt,318464,7.0559030864946175,512,2024-06-11,unknow,0
0024-ppt.ppt,8ea6cc33e15641f554fce6bba1a99879,.ppt,4229120,7.9552166970051,512,2024-06-11,unknow,1
0034-ppt.ppt,d06a056b1608ae691d601420a26e37ad,.ppt,1458688,7.602021272465649,512,2024-06-11,unknow,0
0068-ppt.ppt,2ebc0ed4d30f9b47d686fefd8ed005b6,.ppt,991232,7.405147814243005,512,2024-06-11,unknow,0
0078-ppt.ppt,c93e5366e176e7b997e11ee2b8610c83,.ppt,1745920,7.817750046415933,512,2024-06-11,unknow,0
0100-ppt.ppt,997bb54124ba0e360c54e58ce794f6f9,.ppt,2173952,7.793028693233047,512,2024-06-11,unknow,0
0057-ppt.ppt,341ad489ea73812a12cea10c1e54a851,.ppt,316928,6.129429247766883,512,2024-06-11,unknow,0
0047-ppt.ppt,f1eac05b444c9a15bf72b944b6b83a5b,.ppt,1153024,7.703181824529787,512,2024-06-11,unknow,0
0035-ppt.ppt,c1b7ae7d0fb1686af29e06de35f6664c,.ppt,751104,7.2466654866335425,512,2024-06-11,unknow,0
0025-ppt.ppt,e0535fdf842faa6f2c965421b519e2fc,.ppt,212992,6.773192614712994,512,2024-06-11,unknow,0
0013-ppt.ppt,9a3a27a15856fe07833457a517899cde,.ppt,460800,6.842274978265419,512,2024-06-11,unknow,0
0003-ppt.ppt,df6163a225ef1f0b8226034f151e3bbb,.ppt,1480192,7.258587160704103,512,2024-06-11,unknow,0
0071-ppt.ppt,55377e8e7441bea86b0529dbf3610113,.ppt,70656,5.173331863676391,512,2024-06-11,unknow,0
0061-ppt.ppt,bf9448f41e0c483c6b24eba6a99a45ff,.ppt,178688,6.147126922060132,512,2024-06-11,unknow,0
0095-ppt.ppt,c7e46e1e37a4f2b588639e8506ba7fd8,.ppt,580608,7.021756278358511,512,2024-06-11,unknow,0
0085-ppt.ppt,265f0d50746e5315bc76b7be88c5d457,.ppt,210944,6.483136050293043,512,2024-06-11,unknow,0
0088-docx.docx,2125e802b018a6a67af0b441a6dfc7ad,.docx,55171,7.821940707985384,512,2024-06-09,unknow,0
0041-docx.docx,cb70d4e00cffccce8d3d114463fc6b08,.docx,19440,7.485323141779666,512,2024-06-09,unknow,0
0055-docx.docx,cafda97a5508fa14909e936fb19640d8,.docx,691343,7.965248411083236,512,2024-06-09,unknow,1
0074-docx.docx,38ff370604096e090049e93f66fcf070,.docx,2160972,7.943945911424286,512,2024-06-09,unknow,0
0095-xlsx.xlsx,e14aa9f49d731cce800fd4815e905410,.xlsx,32480,7.624749602795978,512,2024-06-09,unknow,0
0081-xlsx.xlsx,25c870e00a9cfd68863f52199155feac,.xlsx,48960,7.853606898345854,512,2024-06-09,unknow,0
0098-xlsx.xlsx,3cbdb8fa48c7aa0a6b28229791444b31,.xlsx,1358145,7.97093494798813,512,2024-06-09,unknow,1
0093-xlsx.xlsx,63405b4397fd825e3cd0838170a5ea72,.xlsx,23796,7.615378067922037,512,2024-06-09,unknow,0
0087-xlsx.xlsx,df34f979de899e56810d7237e780d605,.xlsx,24541,7.654111781163754,512,2024-06-09,unknow,0
0080-xlsx.xlsx,b5da0ee0441236532a413ba743750ee9,.xlsx,28723,7.71259559975948,512,2024-06-09,unknow,0
0094-xlsx.xlsx,1ab63f53310216dbbec19cc728fe7a66,.xlsx,25452,7.642865122551467,512,2024-06-09,unknow,0
0099-xlsx.xlsx,49abe44b816e3b7b6b87680c81bdcb36,.xlsx,10305,6.897456967342171,512,2024-06-09,unknow,0
0086-xlsx.xlsx,11de78beeb3663d97d6abcc43903b0ad,.xlsx,23408,7.659666115219461,512,2024-06-09,unknow,0
0092-xlsx.xlsx,95d54b2dc979dbeab2155c6b51fa3c7f,.xlsx,1071070,7.980546501236228,512,2024-06-09,unknow,1
0097-xlsx.xlsx,b2ecf3708a9a35cc91fdc6bbc1a68789,.xlsx,92909,7.945321448038362,512,2024-06-09,unknow,0
0083-xlsx.xlsx,690752e87168a22fa349223d4a63b0d5,.xlsx,770293,7.975712970408401,512,2024-06-09,unknow,1
0079-xlsx.xlsx,42baaddcac1af839246d2f7e1de7ee3a,.xlsx,281818,7.951056308237581,512,2024-06-09,unknow,0
0091-xlsx.xlsx,4c617dce0c1ff050575a2f5c1f595fcb,.xlsx,30844,7.727093029004554,512,2024-06-09,unknow,0
0085-xlsx.xlsx,63400d31aceadb48492acb4f4922ef4d,.xlsx,36347,7.807836667350352,512,2024-06-09,unknow,0
0088-xlsx.xlsx,aee8106cd920ff3476a52b60c4d32171,.xlsx,16613,7.424068832795632,512,2024-06-09,unknow,0
0082-xlsx.xlsx,1bc357254203cefaa43f17dad93498f3,.xlsx,5681256,7.985969533169049,512,2024-06-09,unknow,1
0096-xlsx.xlsx,b9b15e9c2909f223d99c054b39ad8aa6,.xlsx,69100,7.9229832417528705,512,2024-06-09,unknow,0
0100-xlsx.xlsx,d9f3daf4c4230de3a978558353fd0995,.xlsx,10292,6.896598581053495,512,2024-06-09,unknow,0
0078-xlsx.xlsx,e9b71d5382ae308d096bb3386d397452,.xlsx,1207159,7.963540018056043,512,2024-06-09,unknow,1
0084-xlsx.xlsx,6f6c0b99443023080792349a2b58b76f,.xlsx,177226,7.828741156773149,512,2024-06-09,unknow,0
0090-xlsx.xlsx,55ccb1f7885b68ace3d572d01bfbefa1,.xlsx,29877,7.720861252156123,512,2024-06-09,unknow,0
0089-xlsx.xlsx,dbb84f459071a376f0473ec965cd8349,.xlsx,10590,6.9345959031576525,512,2024-06-09,unknow,0
